Mon Sep 28 11:09:13 2015
TSI composite: Average of PMOD+TIM and ACRIM+TIM
  YEAR   MONTH  DAY       TSI          UNC
  1979    12     7     -99.0000     -99.0000
  1979    12     8     -99.0000     -99.0000
  1979    12     9     -99.0000     -99.0000
  1979    12    10    1362.4130       0.5730
  1979    12    11    1362.5160       0.5485
  1979    12    12     -99.0000     -99.0000
  1979    12    13     -99.0000     -99.0000
  1979    12    14    1362.5757       0.5355
  1979    12    15    1362.5776       0.5241
  1979    12    16     -99.0000     -99.0000
  1979    12    17     -99.0000     -99.0000
  1979    12    18     -99.0000     -99.0000
  1979    12    19     -99.0000     -99.0000
  1979    12    20     -99.0000     -99.0000
  1979    12    21     -99.0000     -99.0000
  1979    12    22    1361.7170       0.5620
  1979    12    23    1361.7058       0.6013
  1979    12    24     -99.0000     -99.0000
  1979    12    25     -99.0000     -99.0000
  1979    12    26    1361.9768       0.6791
  1979    12    27    1362.2190       0.5181
  1979    12    28     -99.0000     -99.0000
  1979    12    29     -99.0000     -99.0000
  1979    12    30    1362.0735       0.5606
  1979    12    31    1362.2688       0.5597
  1980     1     1     -99.0000     -99.0000
  1980     1     2     -99.0000     -99.0000
  1980     1     3    1361.9414       0.5528
  1980     1     4    1361.9700       0.5149
  1980     1     5     -99.0000     -99.0000
  1980     1     6     -99.0000     -99.0000
  1980     1     7    1361.5972       0.7099
  1980     1     8    1361.4310       0.6051
  1980     1     9     -99.0000     -99.0000
  1980     1    10     -99.0000     -99.0000
  1980     1    11    1361.5947       0.6336
  1980     1    12    1361.9491       0.6232
  1980     1    13     -99.0000     -99.0000
  1980     1    14     -99.0000     -99.0000
  1980     1    15    1362.3826       0.5706
  1980     1    16    1362.3420       0.6103
  1980     1    17     -99.0000     -99.0000
  1980     1    18     -99.0000     -99.0000
  1980     1    19    1361.8412       0.5245
  1980     1    20    1361.8877       0.5410
  1980     1    21     -99.0000     -99.0000
  1980     1    22     -99.0000     -99.0000
  1980     1    23    1361.3934       0.5304
  1980     1    24    1361.6946       0.7147
  1980     1    25     -99.0000     -99.0000
  1980     1    26     -99.0000     -99.0000
  1980     1    27    1362.0637       0.5977
  1980     1    28    1362.2424       0.5706
  1980     1    29     -99.0000     -99.0000
  1980     1    30     -99.0000     -99.0000
  1980     1    31    1361.7838       0.6355
  1980     2     1    1361.5542       0.6594
  1980     2     2     -99.0000     -99.0000
  1980     2     3     -99.0000     -99.0000
  1980     2     4    1360.8518       0.5169
  1980     2     5    1361.0905       0.5686
  1980     2     6     -99.0000     -99.0000
  1980     2     7     -99.0000     -99.0000
  1980     2     8    1361.0173       0.5326
  1980     2     9    1361.1685       0.5532
  1980     2    10     -99.0000     -99.0000
  1980     2    11     -99.0000     -99.0000
  1980     2    12    1361.3867       0.5657
  1980     2    13    1361.5287       0.5112
  1980     2    14     -99.0000     -99.0000
  1980     2    15     -99.0000     -99.0000
  1980     2    16    1361.0610       0.5156
  1980     2    17    1361.2367       0.5457
  1980     2    18     -99.0000     -99.0000
  1980     2    19     -99.0000     -99.0000
  1980     2    20    1361.5638       0.5876
  1980     2    21    1361.9164       0.7705
  1980     2    22     -99.0000     -99.0000
  1980     2    23    1361.5361       0.5364
  1980     2    24    1361.5137       0.7316
  1980     2    25    1361.5310       0.7695
  1980     2    26     -99.0000     -99.0000
  1980     2    27    1361.8708       0.6153
  1980     2    28    1362.2410       0.7059
  1980     2    29    1362.3346       0.6251
  1980     3     1     -99.0000     -99.0000
  1980     3     2    1362.0488       0.5419
  1980     3     3    1362.2175       0.6740
  1980     3     4    1362.2083       0.6535
  1980     3     5     -99.0000     -99.0000
  1980     3     6    1361.9779       0.6173
  1980     3     7    1361.9777       0.6123
  1980     3     8    1361.9497       0.6059
  1980     3     9    1361.7773       0.5901
  1980     3    10    1361.9980       0.6008
  1980     3    11    1361.9509       0.5942
  1980     3    12    1362.1484       0.6039
  1980     3    13    1362.0930       0.5973
  1980     3    14    1362.1633       0.5992
  1980     3    15    1361.9932       0.5855
  1980     3    16    1362.1110       0.5909
  1980     3    17    1362.1770       0.5932
  1980     3    18    1362.2363       0.5952
  1980     3    19    1362.2202       0.5923
  1980     3    20    1362.1746       0.5878
  1980     3    21    1361.9641       0.5726
  1980     3    22    1362.0320       0.5759
  1980     3    23    1362.0470       0.5757
  1980     3    24    1362.0059       0.5720
  1980     3    25    1362.3625       0.5948
  1980     3    26    1362.4121       0.5977
  1980     3    27    1362.4279       0.5983
  1980     3    28    1362.3574       0.5934
  1980     3    29    1362.2197       0.5843
  1980     3    30    1361.9104       0.5637
  1980     3    31    1361.7406       0.5525
  1980     4     1    1361.9231       0.5644
  1980     4     2    1361.9851       0.5682
  1980     4     3    1362.0359       0.5712
  1980     4     4    1361.9221       0.5634
  1980     4     5    1361.4841       0.5342
  1980     4     6    1360.7029       0.5175
  1980     4     7    1359.9679       0.5659
  1980     4     8    1359.6335       0.5881
  1980     4     9    1359.8313       0.5749
  1980     4    10    1360.1417       0.5543
  1980     4    11     -99.0000     -99.0000
  1980     4    12    1360.4927       0.5307
  1980     4    13    1360.8293       0.5082
  1980     4    14    1361.0457       0.5065
  1980     4    15    1361.4614       0.5341
  1980     4    16    1361.8342       0.5590
  1980     4    17    1362.2814       0.5886
  1980     4    18    1362.4873       0.6025
  1980     4    19    1362.6162       0.6113
  1980     4    20    1362.5334       0.6063
  1980     4    21    1362.1443       0.5811
  1980     4    22    1361.7432       0.5551
  1980     4    23    1361.6462       0.5491
  1980     4    24    1361.6267       0.5483
  1980     4    25    1361.8108       0.5609
  1980     4    26    1361.9459       0.5703
  1980     4    27    1362.0267       0.5760
  1980     4    28    1362.0934       0.5809
  1980     4    29    1361.9744       0.5734
  1980     4    30    1361.8964       0.5685
  1980     5     1    1361.6235       0.5510
  1980     5     2    1361.6221       0.5511
  1980     5     3    1361.0583       0.5145
  1980     5     4    1361.2073       0.5247
  1980     5     5    1361.5492       0.5477
  1980     5     6    1361.7887       0.5640
  1980     5     7    1362.0603       0.5824
  1980     5     8    1362.2505       0.5955
  1980     5     9    1362.4087       0.6065
  1980     5    10    1362.2860       0.5990
  1980     5    11     -99.0000     -99.0000
  1980     5    12    1361.7529       0.5648
  1980     5    13    1361.6790       0.5604
  1980     5    14    1361.5933       0.5551
  1980     5    15    1362.1299       0.5911
  1980     5    16    1362.2147       0.5972
  1980     5    17    1362.0535       0.5870
  1980     5    18    1361.9990       0.5839
  1980     5    19    1361.8911       0.5775
  1980     5    20    1361.7180       0.5666
  1980     5    21    1361.5261       0.5546
  1980     5    22    1361.2378       0.5364
  1980     5    23    1360.9204       0.5164
  1980     5    24    1360.6501       0.5007
  1980     5    25    1360.5476       0.5068
  1980     5    26    1360.5693       0.5046
  1980     5    27    1360.7800       0.5099
  1980     5    28    1361.0056       0.5255
  1980     5    29    1361.3054       0.5460
  1980     5    30    1361.6754       0.5708
  1980     5    31    1361.8025       0.5797
  1980     6     1    1361.7227       0.5749
  1980     6     2    1361.6064       0.5675
  1980     6     3    1361.6350       0.5696
  1980     6     4    1361.6965       0.5740
  1980     6     5    1361.8113       0.5818
  1980     6     6    1361.8357       0.5839
  1980     6     7    1361.8459       0.5848
  1980     6     8    1361.8904       0.5880
  1980     6     9    1362.0675       0.5999
  1980     6    10    1361.9102       0.5899
  1980     6    11    1361.9728       0.5944
  1980     6    12    1361.8579       0.5871
  1980     6    13    1361.8813       0.5892
  1980     6    14    1361.8267       0.5860
  1980     6    15    1361.7075       0.5786
  1980     6    16    1361.8104       0.5857
  1980     6    17    1362.0146       0.5997
  1980     6    18    1362.3035       0.6192
  1980     6    19    1362.4215       0.6276
  1980     6    20    1362.2705       0.6182
  1980     6    21    1362.0302       0.6029
  1980     6    22    1361.7356       0.5842
  1980     6    23    1361.4894       0.5685
  1980     6    24    1361.4569       0.5670
  1980     6    25    1361.5708       0.5750
  1980     6    26    1361.7240       0.5857
  1980     6    27    1361.8689       0.5956
  1980     6    28    1361.9698       0.6027
  1980     6    29    1361.8267       0.5936
  1980     6    30    1361.6975       0.5854
  1980     7     1    1361.8174       0.5936
  1980     7     2    1361.9048       0.5995
  1980     7     3    1361.7665       0.5907
  1980     7     4    1361.6573       0.5836
  1980     7     5    1361.6354       0.5824
  1980     7     6    1361.7620       0.5909
  1980     7     7    1361.7593       0.5909
  1980     7     8    1361.6932       0.5867
  1980     7     9     -99.0000     -99.0000
  1980     7    10    1361.6956       0.5872
  1980     7    11    1361.6558       0.5848
  1980     7    12    1361.5045       0.5752
  1980     7    13    1361.3020       0.5622
  1980     7    14    1361.2874       0.5616
  1980     7    15    1361.5359       0.5784
  1980     7    16    1361.5203       0.5779
  1980     7    17    1361.4807       0.5759
  1980     7    18    1361.4050       0.5715
  1980     7    19    1361.3777       0.5703
  1980     7    20    1361.5551       0.5826
  1980     7    21    1361.5627       0.5838
  1980     7    22    1361.6948       0.5930
  1980     7    23    1361.9785       0.6122
  1980     7    24    1362.1426       0.6234
  1980     7    25    1362.7444       0.6636
  1980     7    26    1362.8533       0.6711
  1980     7    27    1362.6890       0.6605
  1980     7    28    1362.4844       0.6474
  1980     7    29    1362.5109       0.6494
  1980     7    30     -99.0000     -99.0000
  1980     7    31    1361.9459       0.6125
  1980     8     1    1361.8639       0.6073
  1980     8     2    1361.8279       0.6051
  1980     8     3    1361.9746       0.6149
  1980     8     4    1362.0420       0.6194
  1980     8     5    1362.0310       0.6188
  1980     8     6    1361.9448       0.6132
  1980     8     7    1361.9098       0.6110
  1980     8     8    1361.8538       0.6075
  1980     8     9    1361.9131       0.6116
  1980     8    10    1361.9717       0.6158
  1980     8    11    1362.0273       0.6197
  1980     8    12    1362.2234       0.6330
  1980     8    13    1362.1836       0.6308
  1980     8    14    1362.2402       0.6349
  1980     8    15    1362.5129       0.6533
  1980     8    16    1362.4189       0.6475
  1980     8    17    1362.1304       0.6290
  1980     8    18    1361.9932       0.6203
  1980     8    19    1361.9675       0.6190
  1980     8    20    1361.7751       0.6066
  1980     8    21    1361.8467       0.6116
  1980     8    22    1362.0155       0.6230
  1980     8    23    1361.9485       0.6188
  1980     8    24    1361.7910       0.6086
  1980     8    25    1361.7290       0.6047
  1980     8    26    1361.6538       0.5998
  1980     8    27    1361.6449       0.5994
  1980     8    28    1361.5095       0.5905
  1980     8    29    1361.4966       0.5897
  1980     8    30    1361.0881       0.5631
  1980     8    31    1360.5684       0.5290
  1980     9     1    1360.4219       0.5195
  1980     9     2     -99.0000     -99.0000
  1980     9     3    1359.9939       0.5082
  1980     9     4    1360.0061       0.5071
